Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,AST_avg_season,opp_AST_avg_season,TRB_avg_season,opp_TRB_avg_season,FG%_avg_season,opp_FG%_avg_season,TOV_avg_season,opp_TOV_avg_season
1610612760,22300809,2024-02-23,OKC vs. WAS,W,39,17,0.696,240,55,92,0.598,20,40,0.5,17,21,0.81,8,48,56,30,5,9,15,22,147,127.66666666666669,122.2,0.5483333333333333,0.5022,27.33333333333333,26.2,10.666666666666666,10.6,1,WAS,27.10975609756097,27.902439024390244,42.03658536585366,41.073170731707314,0.5000243902439024,0.4708414634146342,11.829268292682928,13.548780487804878
1610612760,22300822,2024-02-25,OKC @ HOU,W,40,17,0.702,240,46,97,0.474,17,35,0.486,14,15,0.933,10,38,48,30,12,8,9,22,123,134.33333333333334,128.2,0.5673333333333334,0.5262,27.33333333333333,27.0,12.666666666666666,11.4,0,HOU,27.10975609756097,24.817073170731707,42.03658536585366,45.45121951219512,0.5000243902439024,0.4594756097560976,11.829268292682928,12.207317073170731
1610612760,22300841,2024-02-27,OKC vs. HOU,W,41,17,0.707,240,44,93,0.473,10,27,0.37,14,18,0.778,12,43,55,19,7,8,13,14,112,133.0,130.6,0.5426666666666667,0.5434,28.0,28.4,12.0,11.2,1,HOU,27.10975609756097,24.817073170731707,42.03658536585366,45.45121951219512,0.5000243902439024,0.4594756097560976,11.829268292682928,12.207317073170731
1610612760,22300853,2024-02-29,OKC @ SAS,L,41,18,0.695,240,44,89,0.494,9,31,0.29,21,22,0.955,7,30,37,20,6,2,10,15,118,127.33333333333331,127.6,0.515,0.5298,26.33333333333333,26.2,12.333333333333334,12.0,0,SAS,27.10975609756097,29.865853658536587,42.03658536585366,44.23170731707317,0.5000243902439024,0.4633536585365854,11.829268292682928,14.609756097560975
1610612760,22300878,2024-03-03,OKC @ PHX,W,42,18,0.7,240,49,102,0.48,9,31,0.29,11,15,0.733,10,31,41,21,16,8,5,15,118,117.66666666666669,125.8,0.4803333333333333,0.519,23.0,24.6,10.666666666666666,11.8,0,PHX,27.10975609756097,27.04878048780488,42.03658536585366,44.073170731707314,0.5000243902439024,0.4945487804878049,11.829268292682928,14.097560975609756
1610612760,22300884,2024-03-04,OKC @ LAL,L,42,19,0.689,240,37,94,0.394,15,39,0.385,15,16,0.938,13,25,38,22,12,7,10,20,104,116.0,123.6,0.4823333333333333,0.5038,20.0,24.0,9.333333333333334,10.4,0,LAL,27.10975609756097,28.536585365853657,42.03658536585366,43.109756097560975,0.5000243902439024,0.499609756097561,11.829268292682928,13.414634146341465
1610612760,22300900,2024-03-06,OKC @ POR,W,43,19,0.694,240,43,74,0.581,9,22,0.409,33,39,0.846,7,32,39,23,10,5,18,18,128,113.33333333333331,115.0,0.4559999999999999,0.4629999999999999,21.0,22.4,8.333333333333334,9.4,0,POR,27.10975609756097,23.09756097560976,42.03658536585366,42.74390243902439,0.5000243902439024,0.4396707317073171,11.829268292682928,14.414634146341465
1610612760,22300914,2024-03-08,OKC vs. MIA,W,44,19,0.698,240,42,89,0.472,12,38,0.316,11,13,0.846,9,36,45,28,5,8,9,16,107,116.66666666666669,116.0,0.485,0.4843999999999999,22.0,21.0,11.0,11.2,1,MIA,27.10975609756097,25.804878048780488,42.03658536585366,42.29268292682927,0.5000243902439024,0.4654634146341463,11.829268292682928,11.817073170731708
1610612760,22300931,2024-03-10,OKC vs. MEM,W,45,19,0.703,240,49,93,0.527,21,47,0.447,5,5,1.0,8,38,46,36,8,6,10,18,124,113.0,115.0,0.4823333333333333,0.4842000000000001,24.33333333333333,22.8,12.333333333333334,10.4,1,MEM,27.10975609756097,24.695121951219512,42.03658536585366,42.609756097560975,0.5000243902439024,0.4352317073170731,11.829268292682928,14.21951219512195
1610612760,22300941,2024-03-12,OKC vs. IND,L,45,20,0.692,240,43,99,0.434,14,37,0.378,11,15,0.733,13,37,50,24,5,4,12,16,111,119.66666666666669,116.2,0.5266666666666666,0.4907999999999999,29.0,26.0,12.333333333333334,10.4,1,IND,27.10975609756097,30.75609756097561,42.03658536585366,41.52439024390244,0.5000243902439024,0.5085000000000002,11.829268292682928,12.268292682926829
