Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,opp_AST_avg_season,opp_TRB_avg_season,opp_FG%_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5
1610612747,22300591,2024-01-19,LAL vs. BKN,L,21,22,0.488,240,40,90,0.444,12,33,0.364,20,24,0.833,10,34,44,31,7,3,14,11,112,121.33333333333331,121.0,0.5206666666666666,0.5210000000000001,31.0,32.0,13.0,14.4,1,BKN,25.634146341463413,44.0609756097561,0.4571097560975609,12.317073170731708,108.0,109.8,0.433,0.4274,24.33333333,24.6,13.0,12.4
1610612747,22300605,2024-01-21,LAL vs. POR,W,22,22,0.5,240,47,86,0.547,13,33,0.394,27,29,0.931,10,35,45,28,9,6,12,18,134,117.0,117.0,0.502,0.5012000000000001,31.33333333333333,31.4,13.666666666666666,14.2,1,POR,23.09756097560976,42.74390243902439,0.4396707317073171,14.414634146341465,104.66666666666669,95.0,0.4423333333333334,0.3976,20.666666666666668,19.4,13.666666666666666,13.0
1610612747,22300618,2024-01-23,LAL @ LAC,L,22,23,0.489,240,45,92,0.489,11,32,0.344,15,22,0.682,13,28,41,27,9,8,15,15,116,124.33333333333331,122.0,0.5096666666666666,0.5105999999999999,30.666666666666668,30.4,12.0,13.0,0,LAC,25.57317073170732,42.96341463414634,0.4891341463414634,12.231707317073171,120.33333333333331,125.0,0.5083333333333333,0.5352,26.666666666666668,29.2,10.666666666666666,10.2
1610612747,22300633,2024-01-25,LAL vs. CHI,W,23,23,0.5,240,53,87,0.609,20,31,0.645,15,20,0.75,5,25,30,35,10,4,12,21,141,120.66666666666669,120.2,0.4933333333333333,0.5084000000000001,28.666666666666668,29.8,13.666666666666666,13.6,1,CHI,24.97560975609756,43.81707317073171,0.4713536585365853,11.670731707317072,110.66666666666669,117.0,0.4883333333333333,0.5114000000000001,27.666666666666668,29.0,13.0,12.0
1610612747,22300650,2024-01-27,LAL @ GSW,W,24,23,0.511,290,49,101,0.485,9,27,0.333,38,43,0.884,7,48,55,33,9,5,19,21,145,130.33333333333334,126.0,0.5483333333333333,0.5254000000000001,30.0,30.8,13.0,12.6,0,GSW,29.29268292682927,46.707317073170735,0.4779390243902439,13.707317073170731,119.66666666666669,120.8,0.5096666666666666,0.4976,25.666666666666668,28.0,12.0,11.2
1610612747,22300662,2024-01-29,LAL @ HOU,L,24,24,0.5,240,45,91,0.495,13,35,0.371,16,26,0.615,4,31,35,26,10,6,12,13,119,134.0,129.6,0.5276666666666666,0.5148,31.666666666666668,30.8,15.333333333333334,14.4,0,HOU,24.817073170731707,45.45121951219512,0.4594756097560976,12.207317073170731,125.33333333333331,119.4,0.5100000000000001,0.4748,29.666666666666668,27.8,11.666666666666666,10.4
1610612747,22300669,2024-01-30,LAL @ ATL,L,24,25,0.49,240,48,90,0.533,12,33,0.364,14,25,0.56,7,30,37,28,12,3,14,16,122,135.0,131.0,0.5296666666666666,0.5250000000000001,31.33333333333333,29.8,14.333333333333334,14.0,0,ATL,26.585365853658537,44.670731707317074,0.4664146341463413,12.75609756097561,120.66666666666669,113.2,0.4426666666666666,0.4372,27.0,25.8,9.666666666666666,10.6
1610612747,22300684,2024-02-01,LAL @ BOS,W,25,25,0.5,240,38,94,0.404,19,36,0.528,19,26,0.731,15,37,52,30,11,2,7,8,114,128.66666666666666,128.6,0.5043333333333333,0.5222,29.0,29.8,15.0,14.4,0,BOS,26.914634146341463,46.329268292682926,0.4876585365853658,11.268292682926829,119.0,118.4,0.5013333333333333,0.4817999999999999,28.0,28.2,11.0,11.0
1610612747,22300701,2024-02-03,LAL @ NYK,W,26,25,0.51,240,39,80,0.488,12,31,0.387,23,27,0.852,3,35,38,28,4,11,5,16,113,118.33333333333331,128.2,0.4773333333333333,0.5052000000000001,28.0,30.4,11.0,12.8,0,NYK,24.365853658536587,45.170731707317074,0.4662926829268293,12.231707317073171,118.66666666666669,117.2,0.5030000000000001,0.5006,26.33333333333333,25.2,7.0,8.4
1610612747,22300713,2024-02-05,LAL @ CHA,W,27,25,0.519,240,50,89,0.562,8,34,0.235,16,19,0.842,7,41,48,36,5,6,16,12,124,116.33333333333331,122.6,0.4749999999999999,0.481,28.666666666666668,29.0,8.666666666666666,11.4,0,CHA,24.79268292682927,40.28048780487805,0.4611951219512195,12.98780487804878,102.66666666666669,106.8,0.449,0.454,23.33333333333333,25.0,12.0,11.8
1610612747,22300740,2024-02-08,LAL vs. DEN,L,27,26,0.509,240,41,89,0.461,8,25,0.32,16,22,0.727,10,29,39,27,12,10,7,10,106,117.0,118.4,0.4846666666666666,0.4964,31.33333333333333,29.6,9.333333333333334,10.8,1,DEN,29.451219512195124,44.4390243902439,0.4970243902439024,11.792682926829269,111.0,105.6,0.4623333333333333,0.4486,28.0,25.8,9.0,10.6
1610612747,22300747,2024-02-09,LAL vs. NOP,W,28,26,0.519,240,49,88,0.557,14,31,0.452,27,32,0.844,5,27,32,32,5,5,7,20,139,114.33333333333331,115.8,0.5036666666666666,0.4896000000000001,30.33333333333333,29.8,9.333333333333334,9.8,1,NOP,26.951219512195124,43.96341463414634,0.4867682926829268,12.414634146341465,120.66666666666669,118.2,0.4979999999999999,0.4939999999999999,28.33333333333333,25.2,10.666666666666666,11.6
1610612747,22300776,2024-02-13,LAL vs. DET,W,29,26,0.527,240,43,84,0.512,14,35,0.4,25,30,0.833,7,40,47,32,6,11,15,14,125,123.0,119.2,0.5266666666666666,0.4944,31.666666666666668,30.6,10.0,8.4,1,DET,25.463414634146343,43.329268292682926,0.4639756097560975,14.646341463414634,120.0,121.2,0.498,0.5112,26.666666666666668,27.0,14.0,15.0
1610612747,22300788,2024-02-14,LAL @ UTA,W,30,26,0.536,240,52,91,0.571,14,31,0.452,20,24,0.833,5,32,37,34,8,4,9,13,138,123.33333333333331,121.4,0.5099999999999999,0.5160000000000001,30.33333333333333,31.0,9.666666666666666,10.0,0,UTA,27.21951219512195,45.45121951219512,0.4676341463414634,14.975609756097562,120.66666666666669,117.8,0.4786666666666667,0.4812,29.33333333333333,29.4,16.0,14.2
1610612747,22300802,2024-02-22,LAL @ GSW,L,30,27,0.526,240,43,88,0.489,10,35,0.286,14,21,0.667,10,31,41,28,5,9,11,18,110,134.0,126.4,0.5466666666666666,0.5326000000000001,32.666666666666664,32.2,10.333333333333334,10.8,0,GSW,29.29268292682927,46.707317073170735,0.4779390243902439,13.707317073170731,122.33333333333331,125.0,0.4606666666666667,0.4881999999999999,32.666666666666664,32.2,11.666666666666666,12.8
1610612747,22300813,2024-02-23,LAL vs. SAS,W,31,27,0.534,240,49,95,0.516,11,27,0.407,14,18,0.778,10,36,46,28,7,4,12,18,123,124.33333333333331,123.6,0.5239999999999999,0.518,31.33333333333333,30.6,11.666666666666666,9.8,1,SAS,29.865853658536587,44.23170731707317,0.4633536585365854,14.609756097560975,106.0,106.6,0.4283333333333332,0.452,28.666666666666668,29.0,14.0,14.0
